150000153216;0;2014-03-27 12:11:24;98765;1395922284;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 12:11:31;98765;1395922291;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 12:11:44;98765;1395922304;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 13:11:49;98765;1395925909;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 13:37:01;98765;1395927421;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 13:42:01;98765;1395927721;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 14:42:05;98765;1395931325;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 15:09:04;98765;1395932944;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 16:09:11;98765;1395936551;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 16:23:19;98765;1395937399;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 16:40:06;98765;1395938406;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 16:53:27;98765;1395939207;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:10:50;98765;1395940250;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:13:53;98765;1395940433;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:13:53;98765;1395940433;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:13:54;98765;1395940434;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:14:01;98765;1395940441;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:14:04;98765;1395940444;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:14:04;98765;1395940444;AMS;LHR;Dover;GB
150000153216;2;2014-03-27 17:14:13;98765;1395940453;AMS;LHR;Dover;GB
150000153216;2;2014-03-27 17:14:13;98765;1395940453;AMS;LHR;Dover;GB
150000153216;14;2014-03-27 17:14:55;98765;1395940495;AMS;LHR;Dover;GB
150000153216;14;2014-03-27 17:14:55;98765;1395940495;AMS;LHR;Dover;GB
150000153216;22;2014-03-27 17:15:55;98765;1395940555;AMS;LHR;Dover;GB
150000153216;22;2014-03-27 17:15:55;98765;1395940555;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:19:55;98765;1395940795;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:20:45;98765;1395940845;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:20:45;98765;1395940845;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:20:45;98765;1395940845;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:22:54;98765;1395940974;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:22:54;98765;1395940974;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 17:53:53;98765;1395942833;AMS;LHR;Dover;GB
150000153216;4;2014-03-27 18:05:11;98765;1395943511;AMS;LHR;Dover;GB
150000153216;6;2014-03-27 18:05:54;98765;1395943554;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 18:06:25;98765;1395943585;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 18:06:55;98765;1395943615;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 18:08:54;98765;1395943734;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 18:08:54;98765;1395943734;AMS;LHR;Dover;GB
150000153216;72;2014-03-27 19:50:35;98765;1395949835;AMS;LHR;UNK;UNK
150000153216;84;2014-03-27 19:55:38;98765;1395950138;AMS;LHR;UNK;UNK
150000153216;84;2014-03-27 20:00:40;98765;1395950440;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:05:11;98765;1395950711;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:10:13;98765;1395951013;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:10:13;98765;1395951013;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:10:35;98765;1395951035;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:11:33;98765;1395951093;AMS;LHR;UNK;UNK
150000153216;84;2014-03-27 20:16:35;98765;1395951395;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:21:38;98765;1395951698;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:26:40;98765;1395952000;AMS;LHR;UNK;UNK
150000153216;84;2014-03-27 20:29:58;98765;1395952198;AMS;LHR;UNK;UNK
150000153216;84;2014-03-27 20:35:01;98765;1395952501;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:37:18;98765;1395952638;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:42:20;98765;1395952940;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:47:22;98765;1395953242;AMS;LHR;UNK;UNK
150000153216;84;2014-03-27 20:52:24;98765;1395953544;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:57:26;98765;1395953846;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 20:59:03;98765;1395953943;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 21:00:16;98765;1395954016;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 21:04:11;98765;1395954251;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 21:07:09;98765;1395954429;AMS;LHR;UNK;UNK
150000153216;86;2014-03-27 21:12:11;98765;1395954731;AMS;LHR;UNK;UNK
150000153216;80;2014-03-27 21:17:13;98765;1395955033;AMS;LHR;UNK;UNK
150000153216;80;2014-03-27 21:22:14;98765;1395955334;AMS;LHR;UNK;UNK
150000153216;80;2014-03-27 21:24:26;98765;1395955466;AMS;LHR;UNK;UNK
150000153216;80;2014-03-27 21:25:07;98765;1395955507;AMS;LHR;UNK;UNK
150000153216;84;2014-03-27 21:30:09;98765;1395955809;AMS;LHR;UNK;UNK
150000153216;68;2014-03-27 21:35:11;98765;1395956111;AMS;LHR;UNK;UNK
150000153216;82;2014-03-27 21:40:16;98765;1395956416;AMS;LHR;UNK;UNK
